--------- beginning of main
--------- beginning of system
---------------------------- PROCESS STARTED (3122) for package com.example.financialapp ----------------------------
2025-07-08 16:48:55.320  3122-3122  nativeloader            com.example.financialapp             D  Configuring clns-9 for other apk /data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/base.apk. target_sdk_version=35, uses_libraries=, library_path=/data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/lib/x86_64, permitted_path=/data:/mnt/expand:/data/user/0/com.example.financialapp
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年7月
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 75997.5
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 5079.75
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 3937.5
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 1142.25
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=19800.0, 纳税基数=19800.0, 社保基数=19300.0
2025-07-08 16:51:15.644  3122-3266  Repository              com.example.financialapp             D  社保=2026.5, 公积金=1351.0000000000002, 税额=1142.25, 实发=15280.25
2025-07-08 16:51:15.652  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19800.0, 净收入=15280.25
2025-07-08 16:51:15.653  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(数据变更): 工资=19800.0, 净收入=15280.25
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年7月设置: 工资=19800.0, 类型=手动锚点
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.655  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年7月
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 75997.5
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 5079.75
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 3937.5
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 1142.25
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=19800.0, 纳税基数=19800.0, 社保基数=19300.0
2025-07-08 16:51:15.657  3122-3266  Repository              com.example.financialapp             D  社保=2026.5, 公积金=1351.0000000000002, 税额=1142.25, 实发=15280.25
2025-07-08 16:51:15.663  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(数据变更): 工资=19800.0, 净收入=15280.25
2025-07-08 16:51:15.818  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年6月，不自动创建记录
2025-07-08 16:51:15.818  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-06
2025-07-08 16:51:15.818  3122-3122  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.818  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 3个, 总工资: 19800.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:15.821  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:15.822  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.822  3122-3122  Repository              com.example.financialapp             D  切换到2025年6月
2025-07-08 16:51:15.822  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:15.822  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.822  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:15.822  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年6月
2025-07-08 16:51:15.822  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年6月
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 64575.0
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 3937.5
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 2861.25
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 1076.25
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=19000.0, 纳税基数=19000.0, 社保基数=18500.0
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  社保=1942.5, 公积金=1295.0000000000002, 税额=1076.25, 实发=14686.25
2025-07-08 16:51:15.823  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.824  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.824  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年6月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年6月
2025-07-08 16:51:15.825  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 64575.0
2025-07-08 16:51:15.826  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 3937.5
2025-07-08 16:51:15.826  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 2861.25
2025-07-08 16:51:15.826  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 1076.25
2025-07-08 16:51:15.826  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=19000.0, 纳税基数=19000.0, 社保基数=18500.0
2025-07-08 16:51:15.826  3122-3266  Repository              com.example.financialapp             D  社保=1942.5, 公积金=1295.0000000000002, 税额=1076.25, 实发=14686.25
2025-07-08 16:51:15.834  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(数据变更): 工资=19000.0, 净收入=14686.25
2025-07-08 16:51:15.835  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19000.0, 净收入=14686.25
2025-07-08 16:51:15.974  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年5月，不自动创建记录
2025-07-08 16:51:15.974  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-05
2025-07-08 16:51:15.975  3122-3122  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.975  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:15.975  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:15.975  3122-3122  Repository              com.example.financialapp             D  切换到2025年5月
2025-07-08 16:51:15.975  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:15.976  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:15.976  3122-3264  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.977  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年5月
2025-07-08 16:51:15.977  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.977  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.977  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.978  3122-3264  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.978  3122-3264  Repository              com.example.financialapp             D  获取2025年5月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.978  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  累积计税: 2025年5月
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  累计应纳税所得额: 53812.5
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  累计应纳税额: 2861.25
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  上月累计已缴税额: 1785.0
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  当月应缴税额: 1076.25
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  财务计算: 总工资=19000.0, 纳税基数=19000.0, 社保基数=18500.0
2025-07-08 16:51:15.980  3122-3264  Repository              com.example.financialapp             D  社保=1942.5, 公积金=1295.0000000000002, 税额=1076.25, 实发=14686.25
2025-07-08 16:51:15.981  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19000.0, 净收入=14686.25
2025-07-08 16:51:16.168  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年4月，不自动创建记录
2025-07-08 16:51:16.168  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-04
2025-07-08 16:51:16.169  3122-3122  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.169  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:16.170  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:16.170  3122-3122  Repository              com.example.financialapp             D  切换到2025年4月
2025-07-08 16:51:16.170  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:16.170  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:16.171  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年4月
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  累积计税: 2025年4月
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  累计应纳税所得额: 43050.0
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  累计应纳税额: 1785.0
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  上月累计已缴税额: 968.625
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  当月应缴税额: 816.375
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  财务计算: 总工资=19000.0, 纳税基数=19000.0, 社保基数=18500.0
2025-07-08 16:51:16.172  3122-3264  Repository              com.example.financialapp             D  社保=1942.5, 公积金=1295.0000000000002, 税额=816.375, 实发=14946.125
2025-07-08 16:51:16.175  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19000.0, 净收入=14946.125
2025-07-08 16:51:16.347  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年3月，不自动创建记录
2025-07-08 16:51:16.347  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-03
2025-07-08 16:51:16.348  3122-3122  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.349  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:16.349  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:16.350  3122-3122  Repository              com.example.financialapp             D  切换到2025年3月
2025-07-08 16:51:16.350  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:16.350  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:16.350  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年3月
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  累积计税: 2025年3月
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  累计应纳税所得额: 32287.5
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  累计应纳税额: 968.625
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  上月累计已缴税额: 645.75
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  当月应缴税额: 322.875
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  财务计算: 总工资=19000.0, 纳税基数=19000.0, 社保基数=18500.0
2025-07-08 16:51:16.351  3122-3264  Repository              com.example.financialapp             D  社保=1942.5, 公积金=1295.0000000000002, 税额=322.875, 实发=15439.625
2025-07-08 16:51:16.359  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19000.0, 净收入=15439.625
2025-07-08 16:51:16.513  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年2月，不自动创建记录
2025-07-08 16:51:16.513  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-02
2025-07-08 16:51:16.513  3122-3122  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.513  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:16.513  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:16.514  3122-3122  Repository              com.example.financialapp             D  切换到2025年2月
2025-07-08 16:51:16.514  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:16.514  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:16.514  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年2月
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=19000.0, 类型=继承记录
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  累积计税: 2025年2月
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  累计应纳税所得额: 21525.0
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  累计应纳税额: 645.75
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  上月累计已缴税额: 322.875
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  当月应缴税额: 322.875
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  财务计算: 总工资=19000.0, 纳税基数=19000.0, 社保基数=18500.0
2025-07-08 16:51:16.514  3122-3264  Repository              com.example.financialapp             D  社保=1942.5, 公积金=1295.0000000000002, 税额=322.875, 实发=15439.625
2025-07-08 16:51:16.516  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19000.0, 净收入=15439.625
2025-07-08 16:51:17.121  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年1月，不自动创建记录
2025-07-08 16:51:17.121  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-01
2025-07-08 16:51:17.122  3122-3122  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:17.122  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:17.122  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:17.123  3122-3122  Repository              com.example.financialapp             D  切换到2025年1月
2025-07-08 16:51:17.123  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:17.123  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:17.123  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年1月
2025-07-08 16:51:17.123  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:17.123  3122-3264  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=19000.0, 类型=手动锚点
2025-07-08 16:51:17.124  3122-3264  Repository              com.example.financialapp             D  累积计税: 2025年1月
2025-07-08 16:51:17.124  3122-3264  Repository              com.example.financialapp             D  累计应纳税所得额: 10762.5
2025-07-08 16:51:17.124  3122-3264  Repository              com.example.financialapp             D  累计应纳税额: 322.875
2025-07-08 16:51:17.124  3122-3264  Repository              com.example.financialapp             D  上月累计已缴税额: 0.0
2025-07-08 16:51:17.124  3122-3264  Repository              com.example.financialapp             D  当月应缴税额: 322.875
2025-07-08 16:51:17.124  3122-3264  Repository              com.example.financialapp             D  财务计算: 总工资=19000.0, 纳税基数=19000.0, 社保基数=18500.0
2025-07-08 16:51:17.124  3122-3264  Repository              com.example.financialapp             D  社保=1942.5, 公积金=1295.0000000000002, 税额=322.875, 实发=15439.625
2025-07-08 16:51:17.125  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=19000.0, 净收入=15439.625
2025-07-08 16:51:17.747  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2024年12月，不自动创建记录
2025-07-08 16:51:17.747  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2024-12
2025-07-08 16:51:17.747  3122-3122  Repository              com.example.financialapp             D  获取2024年12月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.747  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 19000.0, 社保: 0.105, 公积金: 0.07
2025-07-08 16:51:17.749  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:51:17.750  3122-3264  Repository              com.example.financialapp             D  获取2024年12月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.750  3122-3266  Repository              com.example.financialapp             D  获取2024年12月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.750  3122-3122  Repository              com.example.financialapp             D  切换到2024年12月
2025-07-08 16:51:17.750  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:51:17.750  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:51:17.751  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2024年12月
2025-07-08 16:51:17.752  3122-3264  Repository              com.example.financialapp             D  获取2024年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.753  3122-3264  Repository              com.example.financialapp             D  获取2024年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.753  3122-3264  Repository              com.example.financialapp             D  获取2024年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.753  3122-3266  Repository              com.example.financialapp             D  获取2024年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.753  3122-3264  Repository              com.example.financialapp             D  获取2024年4月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.753  3122-3264  Repository              com.example.financialapp             D  获取2024年5月设置: 工资=0.0, 来源=无记录
2025-07-08 16:51:17.753  3122-3264  Repository              com.example.financialapp             D  获取2024年6月设置: 工资=0.0, 来源=无记录
